Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
43,0.006337165832519531,4.887580871582031e-05,8.368492126464844e-05,0.7619047619047619,0.5,0.5,0.0,0.0,0.0,0.0,0.7926784597390435,0.0,8.223518189264448,0.0,0.0,0.5804988662131519,0.7619047619047619,0.7619047619047619,0.5,0.5,0.0,0.0,0.0,0.0,0.7926784597390435,0.0,8.223518189264448,0.0,0.0,0.5804988662131519,0.7619047619047619,tree_ExtremelyFastDecisionTreeClassifier
44,0.006548643112182617,4.458427429199219e-05,0.00016689300537109375,0.7674418604651163,0.5,0.5,0.0,0.0,0.0,0.0,0.796587405760731,0.0,8.032273580211786,0.0,0.0,0.588967009194159,0.7674418604651163,0.7674418604651163,0.5,0.5,0.0,0.0,0.0,0.0,0.796587405760731,0.0,8.032273580211786,0.0,0.0,0.588967009194159,0.7674418604651163,tree_ExtremelyFastDecisionTreeClassifier
45,0.006674051284790039,4.0531158447265625e-05,8.487701416015625e-05,0.7727272727272727,0.5,0.5,0.0,0.0,0.0,0.0,0.8003698933451717,0.0,7.849721907934246,0.0,0.0,0.597107438016529,0.7727272727272727,0.7727272727272727,0.5,0.5,0.0,0.0,0.0,0.0,0.8003698933451717,0.0,7.849721907934246,0.0,0.0,0.597107438016529,0.7727272727272727,tree_ExtremelyFastDecisionTreeClassifier
46,0.006827354431152344,4.57763671875e-05,0.00010752677917480469,0.7777777777777778,0.5,0.5,0.0,0.0,0.0,0.0,0.8040302522073697,0.0,7.675283643313485,0.0,0.0,0.6049382716049383,0.7777777777777778,0.7777777777777778,0.5,0.5,0.0,0.0,0.0,0.0,0.8040302522073697,0.0,7.675283643313485,0.0,0.0,0.6049382716049383,0.7777777777777778,tree_ExtremelyFastDecisionTreeClassifier
47,0.0069887638092041016,5.1021575927734375e-05,0.00011038780212402344,0.782608695652174,0.5,0.5,0.0,0.0,0.0,0.0,0.8075728530872482,0.0,7.508429651067539,0.0,0.0,0.6124763705103969,0.782608695652174,0.782608695652174,0.5,0.5,0.0,0.0,0.0,0.0,0.8075728530872482,0.0,7.508429651067539,0.0,0.0,0.6124763705103969,0.782608695652174,tree_ExtremelyFastDecisionTreeClassifier
48,0.007109403610229492,3.9577484130859375e-05,8.106231689453125e-05,0.7872340425531915,0.5,0.5,0.0,0.0,0.0,0.0,0.8110020526020261,0.0,7.3486758287044,0.0,0.0,0.6197374377546402,0.7872340425531915,0.7872340425531915,0.5,0.5,0.0,0.0,0.0,0.0,0.8110020526020261,0.0,7.3486758287044,0.0,0.0,0.6197374377546402,0.7872340425531915,tree_ExtremelyFastDecisionTreeClassifier
49,0.007239103317260742,4.029273986816406e-05,8.940696716308594e-05,0.7916666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.8143221520847179,0.0,7.195578415606392,0.0,0.0,0.626736111111111,0.7916666666666666,0.7916666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.8143221520847179,0.0,7.195578415606392,0.0,0.0,0.626736111111111,0.7916666666666666,tree_ExtremelyFastDecisionTreeClassifier
50,0.007808208465576172,8.797645568847656e-05,0.0004811286926269531,0.7959183673469388,0.5,0.5,0.0,0.0,0.0,0.0,0.817537367304257,0.0,7.048729876512384,0.0,0.0,0.6334860474802166,0.7959183673469388,0.7959183673469388,0.5,0.5,0.0,0.0,0.0,0.0,0.817537367304257,0.0,7.048729876512384,0.0,0.0,0.6334860474802166,0.7959183673469388,tree_ExtremelyFastDecisionTreeClassifier
51,0.008240938186645508,6.961822509765625e-05,0.0003631114959716797,0.8,0.5,0.5,0.0,0.0,0.0,0.0,0.8206518066482897,0.0,6.907755278982137,0.0,0.0,0.64,0.8,0.8,0.5,0.5,0.0,0.0,0.0,0.0,0.8206518066482897,0.0,6.907755278982137,0.0,0.0,0.64,0.8,tree_ExtremelyFastDecisionTreeClassifier
52,0.008399724960327148,5.793571472167969e-05,0.00010085105895996094,0.803921568627451,0.5,0.5,0.0,0.0,0.0,0.0,0.8236694558796142,0.0,6.772309097041311,0.0,0.0,0.6462898885044214,0.803921568627451,0.803921568627451,0.5,0.5,0.0,0.0,0.0,0.0,0.8236694558796142,0.0,6.772309097041311,0.0,0.0,0.6462898885044214,0.803921568627451,tree_ExtremelyFastDecisionTreeClassifier
